what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1418082060771
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1418082061492
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418082062966
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418082143190
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1418082145342
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1418082145922
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1418082147028
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1418082150363
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1418082157273
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418082158469
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418083055527
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1418083065383
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1418083075740
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1418083078490
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1418083081953
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1418083085287
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1418083092728
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1418083096343
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418083101063
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418083127922
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418083128359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418083140230
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418083148167
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418083149007
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418083149323
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418083236577
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1418083276911
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1418083278533
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1418083281447
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1418083282318
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1418083284832
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418083288499
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418083298452
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1418083316817
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1418083321364
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1418083321722
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1418083322198
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1418083323123
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1418083324390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1418083326591
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1418083327101
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1418083327830
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1418083343421
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1418083345857
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1418083349227
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418083354931
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418083366115
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1418083375187
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1418083377090
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1418083377393
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418083379012
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418083391022
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1418083392098
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1418083392655
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1418083392825
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1418083392984
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1418083393234
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1418083393421
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1418083393685
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1418083393905
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1418083394162
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1418083394417
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1418083394701
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1418083394975
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1418083395289
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1418083395794
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1418083396255
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1418083397209
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1418083397639
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1418083397857
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1418083398709
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1418083399532
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418083406154
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418083414716
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418083415359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418083419384
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418083423069
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418083432389
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1418083435580
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1418083451269
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1418083452777
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1418083453077
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418083454486
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418083489502
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1418083502755
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418083503922
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418083566107
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418083574318
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418083583611
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1418083587262
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1418083588856
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418083596224
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418083604400
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1418083605720
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1418083606798
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1418083611327
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1418083613398
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1418083615058
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418083615989
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418083624923
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418083625299
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418083673230
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418083673714
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418083681341
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1418083684804
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1418083685180
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1418083687226
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418083688273
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418083696494
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418083697197
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418083734495
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1418083736413
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1418083736985
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1418083744337
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418083746007
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418083764838
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418083768172
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418083775029
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418083776036
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418083778480
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418083792473
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418084030505
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1418084040523
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418084043611
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418084089041
