what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1418251543619
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1418251548162
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1418251555015
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1418251555222
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1418251555429
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1418251555694
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1418251555969
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1418251556447
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1418251557344
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1418251561286
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1418251562626
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418251569924
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418251599562
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418251635959
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418251652884
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418251658393
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418251668958
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418251669283
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418251841553
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418251843658
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418252046093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418252046567
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418252050385
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1418252078297
activated,view,org.python.pydev,3.8.0.201409251235,"org.python.pydev.navigator.view",1418252082503
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418252092679
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418252108484
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1418252108505
opened,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1418252108982
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1418252109032
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1418252110669
started,bundle,com.google.gdt.eclipse.drive,3.5.1.v201312301719-rel-r37,"com.google.gdt.eclipse.drive",1418252110920
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1418252116273
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1418252134325
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1418252138082
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1418252146300
executed,command,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.edit.text.java.format",1418252148255
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1418252157988
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1418252159399
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1418252169229
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1418252187199
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1418252208029
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1418252209803
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1418252214507
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1418252227857
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1418252236731
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1418252238354
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1418252240671
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1418252248848
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1418252250242
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1418252253841
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418252255088
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418252271497
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1418252274518
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1418252275705
closed,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1418252275705
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418252287330
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418252301570
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418252315429
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418252324051
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1418252329405
