what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415043242440
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415043242872
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1415043257790
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1415043260020
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1415043261912
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415043262608
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415043269205
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415043299983
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415043311405
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415043312333
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415043312805
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415043340537
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415043347365
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415043353510
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415043355923
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415043360375
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415043366652
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415043367435
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415043368621
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415043378310
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415043382512
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415043402599
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415043408818
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415043410563
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415043415987
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415043422754
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415043423847
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415043486351
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1415043493222
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1415043495587
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415043499249
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415043500260
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415043513407
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1415043520929
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1415043537103
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1415043546488
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1415043546837
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1415043547230
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1415043547448
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1415043547698
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415043549162
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415043550071
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415043567924
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415043573347
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415043574166
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415043583246
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415043587489
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415043591822
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415043599513
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415043599879
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415043602783
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415043643988
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415043651926
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415043658265
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415043661259
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415043661621
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415043663232
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415043814730
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415043822707
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1415043824999
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415043828892
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415043829909
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1415043838927
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1415043839245
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415043843163
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415043844156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415043854402
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415043857904
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.document",1415043859197
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415043860233
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415043863304
