what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1412809566102
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412809569292
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1412809572588
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412809573647
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412809578121
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412809579620
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412809596775
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412809599521
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412809600445
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412809605038
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412809607013
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412809637539
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412809644013
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412809644540
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412809709991
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1412809715709
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1412809715835
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1412809717158
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1412809719149
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412809719945
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412809725139
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1412809728767
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1412809728824
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412809738142
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412809740398
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412810306123
