what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1415048809900
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415048817428
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415048821305
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415048824840
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415048829815
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1415048832651
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1415048833710
activated,view,org.python.pydev,3.8.0.201409251235,"org.python.pydev.navigator.view",1415048835138
started,bundle,org.python.pydev.django,3.8.0.201409251235,"org.python.pydev.django",1415048835366
started,bundle,com.python.pydev,3.8.0.201409251235,"com.python.pydev",1415048835371
started,bundle,com.python.pydev.refactoring,3.8.0.201409251235,"com.python.pydev.refactoring",1415048835384
started,bundle,org.python.pydev.shared_interactive_console,3.8.0.201409251235,"org.python.pydev.shared_interactive_console",1415048835408
started,bundle,org.python.pydev.refactoring,3.8.0.201409251235,"org.python.pydev.refactoring",1415048835441
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1415048835458
started,bundle,org.python.pydev.jython,3.8.0.201409251235,"org.python.pydev.jython",1415048835638
started,bundle,com.python.pydev.codecompletion,3.8.0.201409251235,"com.python.pydev.codecompletion",1415048835779
opened,editor,org.python.pydev,3.8.0.201409251235,"org.python.pydev.editor.PythonEditor",1415048836633
activated,editor,org.python.pydev,3.8.0.201409251235,"org.python.pydev.editor.PythonEditor",1415048836797
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1415048840814
closed,editor,org.python.pydev,3.8.0.201409251235,"org.python.pydev.editor.PythonEditor",1415048840814
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415048853367
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1415048859683
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415048867174
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415048878214
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415048879252
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415048904605
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415048919203
